gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Rhob,303.022445590884,0.842479062581333,0.28996915102594,0.000162831732413939,0.0115528742385744
Irak2,782.223665514988,0.572743053019958,0.190585529538212,0.000163828626659725,0.011570769095631
Gm26652,204.289563768547,-1.0115166247066,0.353291154660719,0.000165677679127239,0.0116484152863305
Abca8b,752.744094584016,0.77323864149734,0.265680483677582,0.000168967154743024,0.0118261786053924
Tns2,386.294373351457,0.692483524790442,0.236213757413195,0.000169918438495913,0.0118394291360964
Gm42908,40.5954312034584,1.15923870961525,0.406257321064988,0.000170883837036441,0.0118535404458581
Gm37531,193.225146876502,0.630690959735504,0.213161970232067,0.000172274284114618,0.0118968792292131
Rara,253.298555034581,0.608798112367978,0.204875222705361,0.000173919803394165,0.0119573712616749
ENSMUSG00000121069,3708.60960102914,2.3103086101966,0.839265918624602,0.000174941639278378,0.0119746396084028
Abcc9,761.748769416866,0.805241603510508,0.278796335599104,0.000176098417508809,0.0120009526809292
Primpol,130.829053615859,-0.863542718576795,0.30245263996719,0.000181606186779539,0.0123222573370326
Coq10b,406.436522779174,0.832845410721056,0.29231886269907,0.000191990543654691,0.0129702133361156
Mosmo,1348.78609162066,0.611611135646533,0.209460751763357,0.000198376961473548,0.0132993076982111
Mmp2,68.2172027157219,-1.13880449666407,0.409653048889823,0.000198952579152905,0.0132993076982111
Nfkb2,98.9601393219677,1.12772836092555,0.404813374020706,0.000199429700970729,0.0132993076982111
Ltbp1,1927.52389539178,-0.493171514100328,0.164955085416118,0.000201990270339537,0.0134124992330587
Fzd2,89.0765767494255,-0.94867326609134,0.339362342263923,0.000203157046279257,0.0134325710003706
Herpud1,505.442892098961,0.899623818895408,0.320355645571878,0.000206329139242203,0.0135845007014634
Celf4,149.785890908001,0.852407142484203,0.302108881676617,0.000207374568198722,0.0135957216905981
Mturn,213.138100689321,0.704691026729713,0.247372181674455,0.00021754802267684,0.0142027780519023
Fam163b,19.850334527968,1.90122581227163,0.696098850668184,0.000223218698126016,0.0142146398831231
Gm13301,30.482845820816,1.23167697545222,0.444262587410456,0.000218852114473189,0.0142146398831231
Coro2a,59.1992692546158,1.31053931538087,0.48472674817561,0.000220989770402097,0.0142146398831231
Snx8,765.17274092855,0.513514441078787,0.174302850829173,0.00022303193870708,0.0142146398831231
Tes,248.452084317641,0.61944708259464,0.215145772357074,0.000222571953476121,0.0142146398831231
Flna,1454.34759872779,0.732994635216878,0.259212876638973,0.000222518307146826,0.0142146398831231
Plod1,519.550235631572,0.590723229107817,0.204868865673377,0.000228671761339339,0.0145024564395537
Nes,64.5275697621839,1.10408057014628,0.405066969615841,0.000234210854512436,0.0147096882561672
Dhdh,82.1289206263486,-0.962326915953885,0.351208488586444,0.000235726115058928,0.0147096882561672
